tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
MAH-MA-2021-01037,REF-MAH-MA-2021-01037,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MSEDCL POWER DISTRIBUTION,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-01-29 00:00:00,2019-02-28 00:00:00,2019-03-01 00:00:00,2019-03-15,255763010.56,225071449.3,INR,5,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01038,REF-MAH-MA-2021-01038,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-03-16 00:00:00,2020-04-15 00:00:00,2020-04-16 00:00:00,2020-04-30,118205272.04,112295008.44,INR,5,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01039,REF-MAH-MA-2021-01039,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-07-09 00:00:00,2020-07-30 00:00:00,2020-07-31 00:00:00,2020-08-14,1603512.5,1411091.0,INR,4,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01040,REF-MAH-MA-2021-01040,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2020-08-23 00:00:00,2020-08-27 00:00:00,2020-08-28 00:00:00,2020-09-11,129645632.8,149092477.72,INR,3,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,4.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01041,REF-MAH-MA-2021-01041,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MMRDA URBAN TRANSPORT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2021-01-27 00:00:00,2021-02-10 00:00:00,2021-02-11 00:00:00,2021-02-25,1294533.1,1398095.74,INR,2,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01042,REF-MAH-MA-2021-01042,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MMRDA URBAN TRANSPORT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2020-12-31 00:00:00,2021-01-06 00:00:00,2021-01-07 00:00:00,2021-01-21,4948829.64,4354970.08,INR,5,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01043,REF-MAH-MA-2021-01043,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2020-10-01 00:00:00,2020-10-15 00:00:00,2020-10-16 00:00:00,2020-10-30,1208176.5,1063195.32,INR,4,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01044,REF-MAH-MA-2021-01044,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MSEDCL POWER DISTRIBUTION,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-04-06 00:00:00,2019-04-27 00:00:00,2019-04-28 00:00:00,2019-05-12,63552371.97,55926087.34,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,21.0,2,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01045,REF-MAH-MA-2021-01045,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2020-08-23 00:00:00,2020-08-29 00:00:00,2020-08-30 00:00:00,2020-09-13,139725572.43,160684408.29,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,6.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01046,REF-MAH-MA-2021-01046,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MSEDCL POWER DISTRIBUTION,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-11-13 00:00:00,2020-12-13 00:00:00,2020-12-14 00:00:00,2020-12-28,223218425.88,196432214.78,INR,4,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,30.0,1,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01047,REF-MAH-MA-2021-01047,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MSEDCL POWER DISTRIBUTION,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2019-09-17 00:00:00,2019-10-08 00:00:00,2019-10-09 00:00:00,2019-10-23,4938706.02,6667253.12,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01048,REF-MAH-MA-2021-01048,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MSEDCL POWER DISTRIBUTION,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2019-02-08 00:00:00,2019-02-14 00:00:00,2019-02-15 00:00:00,2019-03-01,5875576.7,6756913.21,INR,4,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01049,REF-MAH-MA-2021-01049,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MSEDCL POWER DISTRIBUTION,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-05-07 00:00:00,2020-05-13 00:00:00,2020-05-14 00:00:00,2020-05-28,12499474.32,14374395.47,INR,3,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01050,REF-MAH-MA-2021-01050,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Electrical & Mechanical,Procurement of electrical & mechanical for MMRDA URBAN TRANSPORT,Official public tender for supply of electrical & mechanical under standard MAHARASHTRA state procurement guidelines.,2020-12-16 00:00:00,2020-12-30 00:00:00,2020-12-31 00:00:00,2021-01-14,12778591.01,11245160.09,INR,4,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01051,REF-MAH-MA-2021-01051,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2019-05-10 00:00:00,2019-06-09 00:00:00,2019-06-10 00:00:00,2019-06-24,4973839.52,4376978.77,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01052,REF-MAH-MA-2021-01052,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2020-12-26 00:00:00,2020-12-30 00:00:00,2020-12-31 00:00:00,2021-01-14,309537478.35,355968100.11,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,4.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01053,REF-MAH-MA-2021-01053,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2019-09-25 00:00:00,2019-10-25 00:00:00,2019-10-26 00:00:00,2019-11-09,125203004.85,110178644.27,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"MAHARASHTRA, India",AWARDED,30.0,1,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01054,REF-MAH-MA-2021-01054,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-05-24 00:00:00,2019-06-23 00:00:00,2019-06-24 00:00:00,2019-07-08,58151848.3,66874625.54,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01055,REF-MAH-MA-2021-01055,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-12-26 00:00:00,2020-12-30 00:00:00,2020-12-31 00:00:00,2021-01-14,4941243.43,6670678.63,INR,2,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,4.0,1,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01056,REF-MAH-MA-2021-01056,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MSEDCL POWER DISTRIBUTION,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-01-16 00:00:00,2019-02-15 00:00:00,2019-02-16 00:00:00,2019-03-02,2771897.04,2439269.4,INR,1,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01057,REF-MAH-MA-2021-01057,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MSEDCL POWER DISTRIBUTION,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2021-09-07 00:00:00,2021-10-07 00:00:00,2021-10-08 00:00:00,2021-10-22,213681676.68,202997592.85,INR,4,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"MAHARASHTRA, India",AWARDED,30.0,0,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01058,REF-MAH-MA-2021-01058,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MMRDA URBAN TRANSPORT,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2020-06-04 00:00:00,2020-06-25 00:00:00,2020-06-26 00:00:00,2020-07-10,122922226.18,141360560.11,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01059,REF-MAH-MA-2021-01059,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2019-02-17 00:00:00,2019-02-23 00:00:00,2019-02-24 00:00:00,2019-03-10,264667376.3,304367482.75,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"MAHARASHTRA, India",AWARDED,6.0,2,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01060,REF-MAH-MA-2021-01060,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2020-08-29 00:00:00,2020-09-12 00:00:00,2020-09-13 00:00:00,2020-09-27,4959117.27,4364023.2,INR,2,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01061,REF-MAH-MA-2021-01061,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Consultancy & Facility Management,Procurement of consultancy & facility management for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of consultancy & facility management under standard MAHARASHTRA state procurement guidelines.,2021-04-16 00:00:00,2021-04-22 00:00:00,2021-04-23 00:00:00,2021-05-07,2485328.76,3355193.83,INR,3,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"MAHARASHTRA, India",AWARDED,6.0,0,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01062,REF-MAH-MA-2021-01062,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2021-07-15 00:00:00,2021-08-05 00:00:00,2021-08-06 00:00:00,2021-08-20,139395081.47,188183359.98,INR,5,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01063,REF-MAH-MA-2021-01063,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MAHARASHTRA PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2019-03-09 00:00:00,2019-03-30 00:00:00,2019-03-31 00:00:00,2019-04-14,4953471.35,5052540.78,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"MAHARASHTRA, India",AWARDED,21.0,0,0,OPEN_TENDER,MAHARASHTRA PUBLIC WORKS DEPARTMENT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01064,REF-MAH-MA-2021-01064,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Information Technology & Software,Procurement of information technology & software for PUBLIC HEALTH DEPT MUMBAI,Official public tender for supply of information technology & software under standard MAHARASHTRA state procurement guidelines.,2019-05-06 00:00:00,2019-05-20 00:00:00,2019-05-21 00:00:00,2019-06-04,232917907.78,251551340.41,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"MAHARASHTRA, India",AWARDED,14.0,1,0,OPEN_TENDER,PUBLIC HEALTH DEPT MUMBAI,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01065,REF-MAH-MA-2021-01065,MMRDA URBAN TRANSPORT,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MMRDA URBAN TRANSPORT,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-03-06 00:00:00,2020-03-20 00:00:00,2020-03-21 00:00:00,2020-04-04,14284011.05,16426612.71,INR,3,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"MAHARASHTRA, India",AWARDED,14.0,2,0,OPEN_TENDER,MMRDA URBAN TRANSPORT,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01066,REF-MAH-MA-2021-01066,MSEDCL POWER DISTRIBUTION,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MSEDCL POWER DISTRIBUTION,Official public tender for supply of medical equipment & consumables under standard MAHARASHTRA state procurement guidelines.,2020-11-15 00:00:00,2020-11-21 00:00:00,2020-11-22 00:00:00,2020-12-06,308526660.59,271503461.32,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"MAHARASHTRA, India",AWARDED,6.0,1,0,OPEN_TENDER,MSEDCL POWER DISTRIBUTION,MAHARASHTRA,https://mahatenders.gov.in/
MAH-MA-2021-01067,REF-MAH-MA-2021-01067,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA State Government,MAHARASHTRA,Central District,"MAHARASHTRA, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for WATER RESOURCES DEPARTMENT MAHARASHTRA,Official public tender for supply of civil works & infrastructure under standard MAHARASHTRA state procurement guidelines.,2020-03-10 00:00:00,2020-03-24 00:00:00,2020-03-25 00:00:00,2020-04-08,1167900.97,1343086.12,INR,1,PNC INFRATECH LIMITED,ENT-SUP-4B3E89D111,PNC INFRATECH LIMITED,"MAHARASHTRA, India",AWARDED,14.0,0,0,OPEN_TENDER,WATER RESOURCES DEPARTMENT MAHARASHTRA,MAHARASHTRA,https://mahatenders.gov.in/
