tender_id,tender_reference,department,organization,state,district,location,procurement_category,tender_title,description,published_date,submission_deadline,opening_date,contract_date,estimated_value,award_value,currency,number_of_bidders,winning_supplier,supplier_id,supplier_name,supplier_address,tender_status,contract_duration,extension_count,extension_days,procurement_method,buyer,source_dataset,source_url
UTT-UT-2021-01141,REF-UTT-UT-2021-01141,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-05-04 00:00:00,2020-05-25 00:00:00,2020-05-26 00:00:00,2020-06-09,22879607.65,30887470.32,INR,4,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01142,REF-UTT-UT-2021-01142,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-12-21 00:00:00,2020-01-04 00:00:00,2020-01-05 00:00:00,2020-01-19,15480718.09,17802825.8,INR,3,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01143,REF-UTT-UT-2021-01143,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-11-26 00:00:00,2020-12-02 00:00:00,2020-12-03 00:00:00,2020-12-17,107039402.88,115602555.11,INR,3,APEX MEDITECH SOLUTIONS,ENT-SUP-A750489DC1,APEX MEDITECH SOLUTIONS,"UTTAR PRADESH, India",AWARDED,6.0,1,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01144,REF-UTT-UT-2021-01144,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2020-05-10 00:00:00,2020-06-09 00:00:00,2020-06-10 00:00:00,2020-06-24,4997614.6,5747256.79,INR,1,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01145,REF-UTT-UT-2021-01145,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2021-03-10 00:00:00,2021-03-16 00:00:00,2021-03-17 00:00:00,2021-03-31,19135095.73,16838884.24,INR,3,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01146,REF-UTT-UT-2021-01146,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2020-04-27 00:00:00,2020-05-27 00:00:00,2020-05-28 00:00:00,2020-06-11,1956271.6,1995397.03,INR,1,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,30.0,1,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01147,REF-UTT-UT-2021-01147,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-11-06 00:00:00,2019-11-10 00:00:00,2019-11-11 00:00:00,2019-11-25,12132720.35,13952628.41,INR,2,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01148,REF-UTT-UT-2021-01148,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2021-05-06 00:00:00,2021-05-12 00:00:00,2021-05-13 00:00:00,2021-05-27,4969660.39,4373301.15,INR,2,KNR CONSTRUCTION,ENT-SUP-6A86A67807,KNR CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,6.0,1,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01149,REF-UTT-UT-2021-01149,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-10-06 00:00:00,2021-11-05 00:00:00,2021-11-06 00:00:00,2021-11-20,4973309.9,5371174.7,INR,5,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"UTTAR PRADESH, India",AWARDED,30.0,1,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01150,REF-UTT-UT-2021-01150,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for UTTAR PRADESH JAL NIGAM,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2021-09-17 00:00:00,2021-10-08 00:00:00,2021-10-09 00:00:00,2021-10-23,4923167.6,5317021.01,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01151,REF-UTT-UT-2021-01151,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2021-04-13 00:00:00,2021-04-17 00:00:00,2021-04-18 00:00:00,2021-05-02,116923158.3,126277010.97,INR,4,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01152,REF-UTT-UT-2021-01152,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-06-25 00:00:00,2019-06-29 00:00:00,2019-06-30 00:00:00,2019-07-14,16754425.64,15916704.36,INR,3,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01153,REF-UTT-UT-2021-01153,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-01-21 00:00:00,2021-02-11 00:00:00,2021-02-12 00:00:00,2021-02-26,4218555.2,4556039.61,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01154,REF-UTT-UT-2021-01154,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Electrical & Mechanical,Procurement of electrical & mechanical for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of electrical & mechanical under standard UTTAR PRADESH state procurement guidelines.,2019-02-07 00:00:00,2019-02-11 00:00:00,2019-02-12 00:00:00,2019-02-26,13473140.64,11856363.76,INR,5,LARSEN AND TOUBRO CONSTRUCTION,ENT-SUP-6C6BEB7D6E,LARSEN AND TOUBRO CONSTRUCTION,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01155,REF-UTT-UT-2021-01155,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-07-12 00:00:00,2019-08-11 00:00:00,2019-08-12 00:00:00,2019-08-26,20203331.73,23233831.49,INR,3,BHARAT DIAGNOSTIC SYSTEMS,ENT-SUP-C6B6FCD7BC,BHARAT DIAGNOSTIC SYSTEMS,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01156,REF-UTT-UT-2021-01156,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UTTAR PRADESH JAL NIGAM,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2019-11-28 00:00:00,2019-12-12 00:00:00,2019-12-13 00:00:00,2019-12-27,305740733.41,412749990.1,INR,4,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01157,REF-UTT-UT-2021-01157,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2020-12-27 00:00:00,2020-12-31 00:00:00,2021-01-01 00:00:00,2021-01-15,1231817.71,1256454.06,INR,3,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01158,REF-UTT-UT-2021-01158,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2020-11-18 00:00:00,2020-12-09 00:00:00,2020-12-10 00:00:00,2020-12-24,4909892.83,5646376.75,INR,1,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,21.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01159,REF-UTT-UT-2021-01159,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-05-08 00:00:00,2021-05-12 00:00:00,2021-05-13 00:00:00,2021-05-27,4989815.91,4391038.0,INR,1,GUPTA AND SONS CONTRACTOR,ENT-SUP-7A3AE215B9,GUPTA AND SONS CONTRACTOR,"UTTAR PRADESH, India",AWARDED,4.0,1,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01160,REF-UTT-UT-2021-01160,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2019-11-26 00:00:00,2019-11-30 00:00:00,2019-12-01 00:00:00,2019-12-15,4908960.98,4663512.93,INR,1,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01161,REF-UTT-UT-2021-01161,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2019-10-21 00:00:00,2019-11-20 00:00:00,2019-11-21 00:00:00,2019-12-05,4950376.61,5346406.74,INR,2,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,30.0,1,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01162,REF-UTT-UT-2021-01162,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for UTTAR PRADESH JAL NIGAM,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-07-19 00:00:00,2021-07-23 00:00:00,2021-07-24 00:00:00,2021-08-07,6792185.44,5977123.18,INR,1,SHARMA ENGINEERING WORKS,ENT-SUP-9473B0CC3C,SHARMA ENGINEERING WORKS,"UTTAR PRADESH, India",AWARDED,4.0,1,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01163,REF-UTT-UT-2021-01163,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2021-09-28 00:00:00,2021-10-04 00:00:00,2021-10-05 00:00:00,2021-10-19,3904157.65,4216490.26,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,6.0,2,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01164,REF-UTT-UT-2021-01164,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Information Technology & Software,Procurement of information technology & software for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of information technology & software under standard UTTAR PRADESH state procurement guidelines.,2020-12-30 00:00:00,2021-01-03 00:00:00,2021-01-04 00:00:00,2021-01-18,308909641.7,271840484.7,INR,3,DILIP BUILDCON LIMITED,ENT-SUP-55226FC7C8,DILIP BUILDCON LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01165,REF-UTT-UT-2021-01165,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-07-31 00:00:00,2021-08-06 00:00:00,2021-08-07 00:00:00,2021-08-21,17868219.13,16974808.17,INR,3,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,6.0,2,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01166,REF-UTT-UT-2021-01166,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Consultancy & Facility Management,Procurement of consultancy & facility management for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of consultancy & facility management under standard UTTAR PRADESH state procurement guidelines.,2021-08-30 00:00:00,2021-09-03 00:00:00,2021-09-04 00:00:00,2021-09-18,20787205.63,18292740.95,INR,4,SHREE BALAJI ENTERPRISE,ENT-SUP-CA68E614E4,SHREE BALAJI ENTERPRISE,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01167,REF-UTT-UT-2021-01167,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for NOIDA INDUSTRIAL DEVELOPMENT AUTH,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2019-05-20 00:00:00,2019-06-03 00:00:00,2019-06-04 00:00:00,2019-06-18,3169334.65,3232721.34,INR,2,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,NOIDA INDUSTRIAL DEVELOPMENT AUTH,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01168,REF-UTT-UT-2021-01168,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2021-02-14 00:00:00,2021-02-18 00:00:00,2021-02-19 00:00:00,2021-03-05,327711885.24,376868668.02,INR,2,AFCONS INFRASTRUCTURE LIMITED,ENT-SUP-AC3B9A87E5,AFCONS INFRASTRUCTURE LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01169,REF-UTT-UT-2021-01169,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-07-28 00:00:00,2020-08-01 00:00:00,2020-08-02 00:00:00,2020-08-16,75421734.46,71650647.74,INR,1,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01170,REF-UTT-UT-2021-01170,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-04-25 00:00:00,2020-05-01 00:00:00,2020-05-02 00:00:00,2020-05-16,4947232.36,5046177.01,INR,3,TATA PROJECTS LIMITED,ENT-SUP-861D6E7011,TATA PROJECTS LIMITED,"UTTAR PRADESH, India",AWARDED,6.0,0,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01171,REF-UTT-UT-2021-01171,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for MEDICAL HEALTH FAMILY WELFARE LUCKNOW,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2021-07-10 00:00:00,2021-07-14 00:00:00,2021-07-15 00:00:00,2021-07-29,2607937.79,2660096.55,INR,2,NCC LIMITED INFRASTRUCTURE,ENT-SUP-0DFD916C8B,NCC LIMITED INFRASTRUCTURE,"UTTAR PRADESH, India",AWARDED,4.0,0,0,OPEN_TENDER,MEDICAL HEALTH FAMILY WELFARE LUCKNOW,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01172,REF-UTT-UT-2021-01172,UP STATE HIGHWAY AUTHORITY,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Medical Equipment & Consumables,Procurement of medical equipment & consumables for UP STATE HIGHWAY AUTHORITY,Official public tender for supply of medical equipment & consumables under standard UTTAR PRADESH state procurement guidelines.,2020-10-18 00:00:00,2020-11-17 00:00:00,2020-11-18 00:00:00,2020-12-02,21238915.65,24424752.99,INR,4,ZENITH INFRASTRUCTURE PROJECTS,ENT-SUP-4F350A4CA1,ZENITH INFRASTRUCTURE PROJECTS,"UTTAR PRADESH, India",AWARDED,30.0,0,0,OPEN_TENDER,UP STATE HIGHWAY AUTHORITY,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01173,REF-UTT-UT-2021-01173,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH PUBLIC WORKS DEPARTMENT,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-02-05 00:00:00,2020-03-06 00:00:00,2020-03-07 00:00:00,2020-03-21,4961337.1,5705537.66,INR,2,VANGUARD POWER SERVICES,ENT-SUP-FBE5090586,VANGUARD POWER SERVICES,"UTTAR PRADESH, India",AWARDED,30.0,2,0,OPEN_TENDER,UTTAR PRADESH PUBLIC WORKS DEPARTMENT,UTTAR_PRADESH,https://etender.up.nic.in/
UTT-UT-2021-01174,REF-UTT-UT-2021-01174,UTTAR PRADESH JAL NIGAM,UTTAR PRADESH State Government,UTTAR PRADESH,Central District,"UTTAR PRADESH, India",Civil Works & Infrastructure,Procurement of civil works & infrastructure for UTTAR PRADESH JAL NIGAM,Official public tender for supply of civil works & infrastructure under standard UTTAR PRADESH state procurement guidelines.,2020-11-10 00:00:00,2020-11-24 00:00:00,2020-11-25 00:00:00,2020-12-09,18099861.06,19547849.94,INR,4,AHLUWALIA CONTRACTS INDIA LIMITED,ENT-SUP-28AFE50D95,AHLUWALIA CONTRACTS INDIA LIMITED,"UTTAR PRADESH, India",AWARDED,14.0,0,0,OPEN_TENDER,UTTAR PRADESH JAL NIGAM,UTTAR_PRADESH,https://etender.up.nic.in/
